2022-11-29 12:00:19,443 INFO  [] - Restarting Consumer@11fb1106: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:19,443 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:19,567 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:19,567 INFO  [] - Restarting Consumer@7b333a93: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:19,568 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:24,328 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:24,328 INFO  [] - Restarting Consumer@e1eeda1: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:24,328 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:24,545 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:24,545 INFO  [] - Restarting Consumer@6b26f9d7: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:24,546 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:24,669 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:24,669 INFO  [] - Restarting Consumer@73975f5d: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:24,670 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:29,426 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:29,426 INFO  [] - Restarting Consumer@7d802f8b: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:29,426 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:29,629 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:29,629 INFO  [] - Restarting Consumer@134eec91: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:29,629 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:29,770 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:29,770 INFO  [] - Restarting Consumer@4dc3a57c: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:29,770 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:34,525 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:34,525 INFO  [] - Restarting Consumer@68603d12: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:34,525 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:34,726 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:34,726 INFO  [] - Restarting Consumer@335e20d7: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:34,727 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:34,868 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:34,868 INFO  [] - Restarting Consumer@8b0ded9: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:34,868 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:39,629 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:39,629 INFO  [] - Restarting Consumer@5be4eab: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:39,630 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:39,817 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:39,817 INFO  [] - Restarting Consumer@4d60bb3d: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:39,817 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:39,974 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:39,974 INFO  [] - Restarting Consumer@1b8a3d68: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:39,974 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:44,726 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:44,726 INFO  [] - Restarting Consumer@476654b1: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:44,727 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:44,912 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:44,912 INFO  [] - Restarting Consumer@113e745b: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:44,912 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:45,069 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:45,069 INFO  [] - Restarting Consumer@1930fe88: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:45,069 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:49,829 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:49,829 INFO  [] - Restarting Consumer@5738dbaf: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:49,829 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:50,016 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:50,016 INFO  [] - Restarting Consumer@217fb992: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:50,017 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:50,174 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:50,174 INFO  [] - Restarting Consumer@541e2b9e: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:50,174 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:54,933 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:54,933 INFO  [] - Restarting Consumer@57dcc587: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:54,934 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:55,121 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:55,121 INFO  [] - Restarting Consumer@b181f8e: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:55,121 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:00:55,262 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:00:55,262 INFO  [] - Restarting Consumer@35fc0d99: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:00:55,262 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:00,040 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:00,040 INFO  [] - Restarting Consumer@7f3654e5: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:00,040 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:00,227 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:00,227 INFO  [] - Restarting Consumer@14a6faa9: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:00,227 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:00,367 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:00,367 INFO  [] - Restarting Consumer@240c0c96: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:00,368 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:05,137 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:05,137 INFO  [] - Restarting Consumer@6dc82e23: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:05,138 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:05,324 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:05,324 INFO  [] - Restarting Consumer@1eb2acf7: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:05,324 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:05,464 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:05,464 INFO  [] - Restarting Consumer@7d8cb192: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:05,464 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:10,241 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:10,241 INFO  [] - Restarting Consumer@1fa0f0a3: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:10,241 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:10,414 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:10,414 INFO  [] - Restarting Consumer@f41df82: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:10,415 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:10,539 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:10,539 INFO  [] - Restarting Consumer@3bde9e16: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:10,540 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:15,359 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:15,359 INFO  [] - Restarting Consumer@63cab495: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:15,359 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:15,514 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:15,514 INFO  [] - Restarting Consumer@7ada31d5: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:15,515 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:15,639 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:15,639 INFO  [] - Restarting Consumer@14971026: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:15,639 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:20,474 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:20,474 INFO  [] - Restarting Consumer@41b5343e: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:20,475 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:20,615 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:20,615 INFO  [] - Restarting Consumer@769553fb: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:20,615 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:20,741 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:20,741 INFO  [] - Restarting Consumer@331eea4c: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:20,741 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:25,573 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:25,573 INFO  [] - Restarting Consumer@5b941d39: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:25,573 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:25,714 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:25,714 INFO  [] - Restarting Consumer@41719865: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:25,714 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:25,839 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:25,839 INFO  [] - Restarting Consumer@31721034: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:25,839 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:30,673 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:30,673 INFO  [] - Restarting Consumer@420c9f8c: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:30,673 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:30,829 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:30,829 INFO  [] - Restarting Consumer@671f49e6: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:30,829 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:30,938 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:30,938 INFO  [] - Restarting Consumer@d099b1b: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:30,939 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:35,777 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:35,777 INFO  [] - Restarting Consumer@3c278707: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:35,777 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:35,933 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:35,933 INFO  [] - Restarting Consumer@29ad1b02: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:35,933 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:36,041 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:36,041 INFO  [] - Restarting Consumer@2f7575b8: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:36,041 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:40,898 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:40,898 INFO  [] - Restarting Consumer@1792e004: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:40,898 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:41,039 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:41,039 INFO  [] - Restarting Consumer@25e010c: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:41,039 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:41,163 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:41,163 INFO  [] - Restarting Consumer@75ac5208: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:41,163 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:46,014 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:46,014 INFO  [] - Restarting Consumer@7210aa57: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:46,014 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:46,156 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:46,156 INFO  [] - Restarting Consumer@2901f077: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:46,156 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:46,278 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:46,278 INFO  [] - Restarting Consumer@5f704bb7: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:46,279 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:51,125 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:51,125 INFO  [] - Restarting Consumer@5d426ac1: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:51,125 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:51,248 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:51,248 INFO  [] - Restarting Consumer@4f26ab41: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:51,248 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:51,389 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:51,389 INFO  [] - Restarting Consumer@14847c9d: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:51,390 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:56,211 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:56,211 INFO  [] - Restarting Consumer@27829faa: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:56,211 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:56,352 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:56,352 INFO  [] - Restarting Consumer@6d4f0e3c: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:56,353 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:01:56,493 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:01:56,493 INFO  [] - Restarting Consumer@448b3ae9: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:01:56,493 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:02:01,311 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:02:01,311 INFO  [] - Restarting Consumer@3b4ecb8c: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:02:01,312 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:02:01,436 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:02:01,436 INFO  [] - Restarting Consumer@608fbda5: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:02:01,436 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:02:01,593 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:02:01,593 INFO  [] - Restarting Consumer@4ee4a90f: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:02:01,593 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:02:06,408 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:02:06,408 INFO  [] - Restarting Consumer@10a9b350: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:02:06,408 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:02:06,548 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:02:06,548 INFO  [] - Restarting Consumer@7f84688a: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:02:06,548 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:02:06,673 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:02:06,673 INFO  [] - Restarting Consumer@1670841a: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:02:06,673 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:02:11,502 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:02:11,502 INFO  [] - Restarting Consumer@1ceeaea6: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:02:11,502 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:02:11,641 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:02:11,641 INFO  [] - Restarting Consumer@20f01665: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:02:11,641 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:02:11,783 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:02:11,783 INFO  [] - Restarting Consumer@3a40ac20: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:02:11,783 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:02:16,619 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:02:16,619 INFO  [] - Restarting Consumer@9bed557: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:02:16,619 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:02:16,821 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:02:16,821 INFO  [] - Restarting Consumer@5e244a9: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:02:16,821 INFO  [] - Attempting to connect to: [localhost:5672]
